Step T Etot StepSize Error SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
472 33153.650963121654 -6.396672559757631e+22 31.303214877622114 0.36125545984534296 0.001821529068685817 -0.0004744802583753376 -2.9869956110343053e-05 -2.623507249055712 4.5492211389812285 0.03992783907663283 4.201697178618199 -9.07659827590111 -0.00867938745791998 2.971935848183801 -19.200840515633388 -0.10987642060969499 7.178253424097816 -29.36571337673254 0.43977170542113453 -2.30819041277018 0.7794379976425067 0.6070735801332058 
473 33188.18668736274 -6.3966725597098385e+22 34.535724241084694 0.40261251876329135 0.0019801978450821123 -0.00038305465123830923 -3.267040372379067e-05 -2.849361288071684 4.425588427274309 0.04549846561044828 4.365352685819074 -8.994576107665592 -0.01661287287125704 3.1050765451060487 -19.185923049683154 -0.11154772007385894 7.282737410317514 -29.33920013075681 0.4368238428628368 -2.617062953725527 0.5074134631042149 0.6226077563327201 
474 33225.47164229195 -6.3966725596362805e+22 37.284954929213676 0.4783589163762734 0.0021446070127899876 -0.00027398429106206406 -3.557736020878145e-05 -3.0854433495967633 4.280114657520528 0.05138863783283725 4.5403033738900955 -8.902457801127786 -0.025171241931781427 3.248648374457302 -19.16878134243489 -0.11334602201771735 7.395434287190761 -29.310154990944564 0.4336350361639252 -2.9001656870171537 0.20388105094872067 0.6273833482372132 
475 33264.36051526776 -6.3966725595447565e+22 38.888872975808525 0.6426101018110252 0.0023078840877695976 -0.00014924620269724214 -3.846602246389125e-05 -3.322472651929649 4.115635300520003 0.05737874934016602 4.720784708761518 -8.80246587874286 -0.034086669504795365 3.398202673127996 -19.149757551456062 -0.11521490062376998 7.512861648612933 -29.279394757511856 0.43030215808373445 -3.1472029982661947 -0.11622109025462979 0.6219066054331747 
476 33302.597035071965 -6.396672559465322e+22 38.236519804205514 0.20044452490425255 0.002459688368059256 -1.62058356720823e-05 -4.114918530296661e-05 -3.5457410680829784 3.9417930551703684 0.06309944004540798 4.896171752057778 -8.700295253565598 -0.042837643151510105 3.545046918917897 -19.129915644775643 -0.11704557643874834 7.628200397897457 -29.24868741576143 0.42701837456316544 -3.3485205634385187 -0.42956865266373956 0.608278968208026 
477 33350.05641140087 -6.3966725591824844e+22 47.4593763289004 0.23119449597018302 0.0026352677217352546 0.00016242430969556427 -4.4242488271111864e-05 -3.808498187839012 3.710194829553373 0.06994381503505304 5.11089293241886 -8.568220944708509 -0.053673066899133676 3.7270204447205812 -19.10372292116241 -0.11930821991505831 7.771192908755813 -29.20993528142379 0.4229332042747784 -3.5489496254733295 -0.8119543261438573 0.5824148340916329 
478 33407.30556076436 -6.396672558350973e+22 57.24914936349473 0.24652447495254493 0.0028268975791132392 0.0003963214129277634 -4.759194479049e-05 -4.102921887435264 3.409079155608436 0.07778541315084024 5.3653274050190936 -8.401254143362362 -0.06669498099207577 3.9460815346999447 -19.069827018266025 -0.12202319029030269 7.943431326271458 -29.1622502587786 0.4179917507733015 -3.7284419797228554 -1.25876986469255 0.5410258877753542 
479 33475.482820105404 -6.396672556143665e+22 68.17725934104595 0.2604749803158849 0.0030244080172018 0.0006984815116977809 -5.098411801118048e-05 -4.4192751565733515 3.022310788523463 0.08647301565072335 5.661455256393501 -8.191692603893037 -0.0821163460155638 4.206280688742591 -19.026190572008705 -0.12523543224040617 8.148182970172433 -29.10412501588772 0.4120878537607631 -3.867510668496051 -1.7654428408194378 0.4809311262586946 
480 33555.78527935777 -6.396672550844158e+22 80.3024592523643 0.2769732374115077 0.0032114616250780654 0.001082706137224704 -5.4070388922534974e-05 -4.741021385824495 2.532393718139631 0.09570876986627345 6.000101273838146 -7.930239938788014 -0.10013199467292601 4.511750004011845 -18.970252664549506 -0.12898900032535898 8.38882739775034 -29.033800462858057 0.40510758492904064 -3.944809367054688 -2.3224891382286974 0.3994264415408326 
481 33649.214729663036 -6.396672539590572e+22 93.42945030526919 0.2955569784130809 0.003363388325689837 0.0015606570690031725 -5.6316565008405955e-05 -5.042018278546712 1.9237899454217904 0.10497160367231173 6.379407230868679 -7.606707763193133 -0.12084567485645889 4.865688548940587 -18.899020835730894 -0.13331424340084105 8.66807815700465 -28.949451111994055 0.39695095533606456 -3.937707823685369 -2.9131699403991 0.29481089391279147 
482 33756.51431892749 -6.396672519104471e+22 107.29958926445659 0.28734842446988085 0.003446483979643903 0.002138448093340154 -5.6977777292652206e-05 -5.285568282467408 1.1866163153707003 0.1134806554468701 6.794187420361067 -7.210415687392066 -0.1442374594953728 5.270079131037008 -18.809105289530958 -0.13822425992650428 8.98778191277549 -28.84923309349436 0.387537522039248 -3.8239305140051982 -3.5130285228494427 0.16680177727789447 
483 33880.439283924774 -6.396672486880052e+22 123.92496499728637 0.45713743661248407 0.0034169137934927465 0.002825170916162973 -5.503734650416648e-05 -5.426219633748771 0.30477275931298364 0.120284822775083 7.243525839053096 -6.7213665926219655 -0.17061948884971453 5.734119762892666 -18.69455267743695 -0.14381618652236303 9.355636903204596 -28.729049241411857 0.3766059127939916 -3.577627583393588 -4.099608380173397 0.014034030424449173 
484 34010.87362741546 -6.396672460762404e+22 130.43434349068437 0.5616236014012369 0.0032388520015214518 0.0035457627107688817 -4.9746840362757e-05 -5.409011999321838 -0.6321461294558465 0.12378212246617769 7.6795967305142145 -6.172483326510713 -0.1975171719872351 6.218766839709164 -18.561700839830294 -0.1496072502953126 9.741146613810184 -28.59743389735739 0.36503294299531724 -3.2094586462101993 -4.591998386650814 -0.14719136585780448 
485 34142.622041476214 -6.3966724481771656e+22 131.7484140607528 0.5321267499245306 0.002908374242825155 0.0042441964961401485 -4.0984542430850534e-05 -5.221256652174993 -1.5584178956197596 0.1234161694488716 8.079052812258645 -5.5851110649239395 -0.2236305475282683 6.704060015638459 -18.414855207749312 -0.15535461106704282 10.128732964405375 -28.45918595867592 0.35327556013932776 -2.744380507716678 -4.955893528583492 -0.30579042577141674 
486 34277.141430835574 -6.396672453587191e+22 134.51938935936107 0.6967287233966075 0.0024217546829992417 0.004898763008897852 -2.8557909944710565e-05 -4.859404509057843 -2.4530535132568296 0.11902063756755228 8.441751644184073 -4.954184908732671 -0.24904221599042117 7.194838039843883 -18.251946318535353 -0.1611133250893524 10.522521720861436 -28.312552754158823 0.3412028196375817 -2.1901018360853053 -5.183370771733731 -0.45880850134585915 
487 34407.28258488779 -6.396672467461394e+22 130.14115405221906 0.8508264189953585 0.001818440049251866 0.005450072830145362 -1.3351106559295863e-05 -4.356439491984965 -3.2416234163318127 0.11102581410490683 8.74685683604807 -4.316857514200794 -0.272276510203743 7.664790609959024 -18.08201227719303 -0.16657580464398478 10.901546889513204 -28.16544978514779 0.32945973257404737 -1.5920051760218463 -5.256523572004239 -0.5938414695671457 
488 34511.88385212304 -6.3966724668596425e+22 104.60126723525275 0.5615955685342109 0.0012488731181704536 0.005818868354639344 9.720587152821584e-07 -3.853038539305384 -3.8032735803543885 0.10208103270353296 8.95799132401143 -3.787564753250911 -0.28989311042903587 8.038853626147318 -17.936742689616896 -0.170886462640533 11.204753593669178 -28.043495473766885 0.3199775400970467 -1.0766730707340733 -5.202552646995857 -0.6897560030318506 
489 34617.53998742996 -6.396672469082643e+22 105.65613530691628 0.3375648968308738 0.0006071390616947413 0.006112020096410575 1.7150161361141327e-05 -3.2651705535926903 -4.292023321835855 0.09094292670803855 9.139299216670244 -3.239420011463682 -0.3066529217316758 8.413208151331796 -17.78224037312226 -0.17516653520988068 11.509679415831789 -27.916960607185917 0.3103614438597283 -0.5336185364034323 -5.036674036894304 -0.7717818625453923 
490 34735.69870664698 -6.396672488955672e+22 118.15871921702211 0.43211781595494253 -0.00017584376993099002 0.006333006003090683 3.700767186274887e-05 -2.5272913032714337 -4.73142222080664 0.07624152535572315 9.302867846525295 -2.612612139235165 -0.324078863663374 8.827528209218313 -17.600314695087516 -0.17986285762910073 11.849048980937967 -27.771481284303697 0.2995632860658293 0.08784475323877639 -4.70375054207411 -0.8406218266413149 
491 34825.08196530704 -6.396672489271804e+22 89.38325866005891 0.3594752415813376 -0.0008035423533143068 0.006418056234729056 5.305434711947594e-05 -1.923376691956062 -4.980640786663541 0.06375189726596137 9.398417990501788 -2.1303637412867755 -0.3362819422232453 9.137783813501342 -17.45635516296318 -0.18335083654320597 12.104591146052023 -27.65865724700275 0.29136479469294346 0.5562579182750548 -4.334993687040717 -0.8718816691882724 
492 34904.27485225111 -6.396672488904454e+22 79.19288694406364 0.46166146609759334 -0.00137758948390693 0.006430392819716924 6.785011437968164e-05 -1.3631993564271991 -5.1371563753254685 0.051857602722399955 9.46238928787646 -1.698358834507878 -0.3463542956816157 9.410309760935577 -17.324296065456632 -0.18639377374519372 12.330130534670554 -27.556708121221547 0.2840800050615942 0.9587371472767008 -3.9121065120355754 -0.8801726070197466 
493 34963.8349360076 -6.396672488589601e+22 59.56008375649326 0.3952330937067457 -0.0018164069860001357 0.006399122084673111 7.924975670621101e-05 -0.9304909410695382 -5.213294013664836 0.04248448043530842 9.497522186791615 -1.3710695348827397 -0.3534553555938748 9.613774259049231 -17.2222077170605 -0.18865257986294548 12.49920847657255 -27.47880684974868 0.2785885123094138 1.2452318785115066 -3.526704824128287 -0.8713021776462816 
494 35028.374666701 -6.3966724881968764e+22 64.5397306933958 0.8823145938445526 -0.0022951359591366115 0.0063249261970563355 9.178619308553623e-05 -0.45432494661704415 -5.2542968213523675 0.03199282932702231 9.522881365264684 -1.0145908691177712 -0.3606768145768468 9.83276315552345 -17.108923139350175 -0.19107104668072533 12.681883321226186 -27.393207413234723 0.27262586598949984 1.5288665466908427 -3.0352447793461708 -0.843290307295552 
495 35081.26723833436 -6.396672487992392e+22 52.892571633361065 0.5501046731385975 -0.0026874166584022014 0.006232379188635804 0.00010214586408848229 -0.061095726167738174 -5.255113232818778 0.023191731420231447 9.533728790695141 -0.7213608406229014 -0.36621912460372197 10.011056786239434 -17.01403393544603 -0.1930301904024417 12.831167944097263 -27.32213912093666 0.26773012324428735 1.7290934041677446 -2.568227952306049 -0.8025171683849782 
496 35126.475732565574 -6.396672487888532e+22 45.20849423121322 0.5100318297153666 -0.0030209465066494945 0.006130422236520649 0.00011102281682345315 0.2753539113908253 -5.2321334010370535 0.015563399585913946 9.535861889582439 -0.47017816162978904 -0.3706822254949028 10.162594502248991 -16.931477256903992 -0.19468822961427754 12.95845862369639 -27.260742623065585 0.26353920876018117 1.8659271586450883 -2.118048537125642 -0.7517498069436354 
497 35164.66107389772 -6.396672487842394e+22 38.185341332140545 0.49402499020491675 -0.0033003398337106736 0.006027849802153789 0.00011851262412813255 0.5586847645619358 -5.1956354601757075 0.009068431395560572 9.53251504484395 -0.25775493337144845 -0.37425195721480553 10.28996890254035 -16.860708794739665 -0.19607676399589094 13.065752500706902 -27.208416365751166 0.25999482262878093 1.946691841717212 -1.6981638807056783 -0.6948413460985484 
498 35196.6607074675 -6.3966724878237545e+22 31.999633569778005 0.4910208324036727 -0.0035321953898428413 0.0059302988692902445 0.00012476868060703268 0.7948510142819496 -5.152984707367907 0.003604011326519366 9.526067358607035 -0.07963898501338962 -0.3771004651738589 10.396265924493276 -16.800676538605128 -0.19723190129359622 13.155507656492512 -27.164237255819874 0.25702144453108094 1.9810667820653458 -1.3170898488637601 -0.6352578851558819 
499 35222.90887787734 -6.396672487817326e+22 26.248170409837748 0.48617940623735956 -0.003720459772668304 0.005842412713851324 0.00012987783758947776 0.9873239483984027 -5.109797857063237 -0.0008843253708997485 9.51829275003712 0.06648720293629523 -0.3793386363883674 10.48315258218699 -16.75094091742825 -0.19817362619087242 13.229022330196665 -27.127774884017853 0.2545803653596845 1.9797308414987267 -0.9846895957729165 -0.5769020454935038 
500 35250.19753940308 -6.396672487809126e+22 27.288661525741514 0.8875267811093595 -0.003914040459984228 0.005743558402887643 0.00013516072852582625 1.1859092386271495 -5.057085870661753 -0.005548959504994951 9.507830397669897 0.21838914576428933 -0.3815706830441764 10.573189518534866 -16.69876418772955 -0.19914712020802827 13.30534702799616 -27.08965356005683 0.2520405135495279 1.9424226741423625 -0.6215100820262531 -0.5058387067055964 
501 35275.350461787195 -6.396672487803788e+22 25.152922384114802 0.5099282096129942 -0.004090271358900739 0.0056457227569462 0.0001399980072869614 1.3673097345487548 -5.00147616832177 -0.009840820138200073 9.496035437124597 0.35835428346468856 -0.3835417084683193 10.655912292651886 -16.650248595528282 -0.20003938188765932 13.375603646248756 -27.054323214008896 0.24969764766060695 1.8675117880874175 -0.2738059202788914 -0.42981963989299626 
502 35301.25221448227 -6.396672487797332e+22 25.901752695074006 0.5899468022378721 -0.0042692829105526135 0.0055382886123807136 0.0001449408793392467 1.5521912941103884 -4.937211571821901 -0.014246458944024836 9.481729940831405 0.5024047735559527 -0.38548418662594486 10.740827658850073 -16.599866614474305 -0.2009531315837279 13.447856566841738 -27.017748227244898 0.2472832498833536 1.7400971841204456 0.09126626743076521 -0.340071636249224 
503 35327.158735266596 -6.3966724877906925e+22 25.90652078432153 0.7730520285324612 -0.004445564228130469 0.005424108398012932 0.00014983945764135566 1.7348866720652547 -4.865883456431535 -0.018632395359798416 9.465228169097795 0.6463657535170874 -0.387337833979462 10.82548244703697 -16.54904853360101 -0.20186187754029816 13.520025525001781 -26.98097105673785 0.2448666160150783 1.5512989067751688 0.4528164419678101 -0.23843793747370445 
504 35351.70638152367 -6.396672487785656e+22 24.54764625707349 0.9400958303167659 -0.004609811157853586 0.005309774092461165 0.00015443366123424473 1.9057014339124687 -4.791847072053764 -0.02276353505857708 9.447566354502065 0.7826379241469252 -0.38901136430293 10.90544012074135 -16.500503535853372 -0.20271816586991087 13.58831877430183 -26.945942829311786 0.24257510427543835 1.307920656428415 0.7765071446527714 -0.1323060560864646 
505 35374.0739069874 -6.3966724877826025e+22 22.36752546373323 0.9723402597323986 -0.00475691703357686 0.005200447909422532 0.00015857502274271574 2.059198343276115 -4.718975549527968 -0.026502099886057947 9.429756129751985 0.9066661279979158 -0.39046557557965905 10.978077621070595 -16.455938499323835 -0.2034943313106176 13.650469940017851 -26.9138730887343 0.24048573111094695 1.0296737765759203 1.0383086202579843 -0.029890431198802178 
506 35390.552955255094 -6.396672487782064e+22 16.479048267694093 0.54477953317415 -0.004863636273604626 0.005116798477854788 0.00016159631785512543 2.1708693649673267 -4.662020145338046 -0.029238270209454343 9.415586988278761 0.9979431986857329 -0.39149358917925103 11.031458193549016 -16.422904091575894 -0.20406366997272815 13.696212105161722 -26.890153141439125 0.23894557469611877 0.7931690688802716 1.200924380833387 0.046689813191843996 
507 35407.299702999386 -6.396672487781468e+22 16.746747744289593 0.6495570847851385 -0.004970569657395698 0.005029120773246726 0.00016463889847273956 2.283042783509018 -4.601326265079067 -0.0320011684113388 9.400277014650063 1.090606513945169 -0.3925004347721498 11.08558853502435 -16.38915830308355 -0.2046400842306439 13.742656268132732 -26.86596720310721 0.23737968079869115 0.530951384119551 1.3332668579805733 0.12321452228183524 
